"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"gbpusd"
"15637"	0.00547871204047883	0.00528259282278938	0.0052286310967566	0.00536315881722343	0.00536069413960714	0.00597490822757882	0.00639430351682857	0.00598267330242706	0.00630072967415152	0.00583262215848144	0.00537301033797774	0.00784446154193187	0.00919925554496007	0.00875769867855561	0.00774131184028349	0.00753218098109886	0.00664457370859565	0.0062187544255573	0.00664288918091943	0.00647577744795242	0.00596940556044457	0.00567290059428819	0.00588821891862322	0.00558036555045704	1.60388875
"15638"	0.00498053834340864	0.00532618009094403	0.00538293369512411	0.00536867279839235	0.00566704123719045	0.005555094914875	0.00513112991480527	0.00475336541516029	0.00384340782205069	0.00286403349781866	0.00272847649703418	0.000940751366407393	-0.000463697820011636	-0.0015988899575333	-0.00191225256572413	-0.00155838991744187	-0.00142500196618056	-0.00163603594830605	-0.00184798624475496	-0.0018799084366029	-0.00178801519022777	-0.00151615227497124	-0.0019273061086455	-0.00179090535120404	1.611925
"15641"	-0.00126960099127728	-0.00180849701136507	-0.00213974904661248	-0.00218940107208161	-0.00275254955235307	-0.00274726726742196	-0.00268430279692026	-0.00224869606768304	-0.00184678569748808	-0.00165712473265207	-0.0022384805705298	-0.00295718669158736	-0.00337953907808948	-0.00288632786020169	-0.00288381541040757	-0.00404763475521811	-0.00468001740743314	-0.00408703388460714	-0.00385123073370883	-0.00437891659877574	-0.00433896220418776	-0.00404447129435291	-0.00386735095694813	-0.00401245050009892	1.61012
"15642"	-0.00418025805412427	-0.00379838527355029	-0.00323382766071324	-0.00336329994864926	-0.0031359165704687	-0.00324901799550318	-0.00300177560453797	-0.00300666878118778	-0.00300656579071908	-0.00302624374572114	-0.00178380520708652	-0.000421835519980147	-0.00042655541585968	1.40087741624185e-05	0.000566536980133798	0.00148691734991324	0.00248660484082896	0.00222754510421025	0.00265776852642794	0.00379917355014005	0.00329291993294465	0.00260222760982733	0.00266906012627057	0.00268971646040954	1.6031475
"15643"	0.00275352696845597	0.00318290594961235	0.00294154728090679	0.00282375410254091	0.00275340689810645	0.00293345294101447	0.00298933870238357	0.00312948366743892	0.00320554261523916	0.00312727182306434	0.00243520570226916	0.00290099515047917	0.00391001871932261	0.0032618090685791	0.00297992424241426	0.00279036418474209	0.00208944286359224	0.0017586027683123	0.00158475683849407	0.00243638768224174	0.00341540460641503	0.00355987456080704	0.00353788690590264	0.00359108623749771	1.6075875
"15644"	0.00337548084127508	0.00299146484183518	0.00323829352157236	0.00338483360200681	0.00326062942598666	0.00298997974836135	0.0029308280847864	0.00287639098956854	0.00278307641861728	0.00292538314235277	0.00280131138592111	0.00265109857978107	0.00226658222063601	0.00298054502470061	0.00305304491966985	0.00258144632991141	0.00245978562550457	0.00245562102216675	0.00209981482789314	0.00103703977094657	-0.000154992862888864	-0.000468129968866645	-0.000575082809945726	-0.000328607790961532	1.6130225
"15645"	-0.00013796321364559	-7.28561873439311e-05	4.18459650088022e-05	-0.000310058293442471	-0.000935178841613725	-0.000852924808235883	-0.000699327294278638	-0.000891680986180932	-0.00176704667681744	-0.0024545715119119	-0.00232585487657292	-0.00343537154074481	-0.0039337744751295	-0.00403142917568356	-0.00461026047394158	-0.00552429294446091	-0.00673499448608899	-0.00651189801801825	-0.00615838885521945	-0.00642085471605454	-0.00598244678941521	-0.0060557988689093	-0.00668181825643983	-0.00664643407603216	1.6128
"15648"	-0.00700059641433448	-0.00682546603736409	-0.00697832592182856	-0.00626824776637308	-0.00558582438839901	-0.00571471468287637	-0.0056169742213076	-0.00530445806092493	-0.00428550743644553	-0.00432487300974668	-0.00563296641476525	-0.00655755386441943	-0.00732095658446499	-0.00763138151690122	-0.00726846096005055	-0.00575685087268118	-0.00472565939148743	-0.00470049518388784	-0.00410328596034511	-0.00402800457115605	-0.00419877497768964	-0.00360356808395167	-0.00267588798406175	-0.00271136492981204	1.6016425
"15649"	-0.00230221641074707	-0.00229232640150133	-0.00245951843068642	-0.0029032132282606	-0.00297365574575855	-0.00263261040462774	-0.00251458905757145	-0.00264874339621819	-0.00259046669398541	-0.00209285802947498	-0.00144137296163867	-0.000829182254822364	0.000117370432957727	0.000148662003126597	0.000480370911904477	0.000303572772166768	0.00103765215099792	0.000960953139059252	0.000722849749141075	0.00104840511210012	0.00193359508575282	0.00187216327014313	0.00154669879519147	0.00146051857161247	1.59784875
"15650"	0.00108846952554081	0.000627122521348429	6.10141967709177e-05	-0.000284837417667822	0.000502219712118563	0.00143668639529054	0.00220256148428381	0.00262534773424085	0.00258266945342869	0.00255145199467899	0.0026981419198493	0.00244645476141916	0.00193228316471161	0.00127758174469889	6.72648019971756e-05	-0.000715264510100205	-0.000420878390352787	2.0335933987292e-05	-7.5076953912929e-05	-0.000608567046808255	-0.00100700533903733	-0.000914529116451988	-0.000706586762137607	-0.000919221165540272	1.5996075
"15651"	-0.000670770011242385	-0.000725683761985788	-0.000333276747174504	0.000336475074675627	-0.000361385000198083	-0.00158531909209774	-0.00288149061702345	-0.0032526399720854	-0.00315663385055147	-0.00295490859103749	-0.00276072141538518	-0.00324812955300912	-0.00411292644107012	-0.00330128101076919	-0.000650937780190991	0.00140031173945823	0.000941646167066566	-0.000200248747158953	-0.000566386982608363	1.72139260666921e-05	-0.000122035362244538	-0.000372304317711954	-0.000655445894821475	-0.000406727910895794	1.59850375
"15652"	-9.85425865097991e-05	-0.00016429032484286	-9.39008282743522e-05	-3.12947906695271e-06	0.000766418999659773	0.00156344815872346	0.00198543041176246	0.00188382119549421	0.00141008027366166	0.00049882370900372	-0.000325476520837753	0.000728110335397558	0.00123659489852604	0.0001677530115209	-0.00236163882366397	-0.00470153242421488	-0.00459617460928512	-0.00376524882870169	-0.0039784304842449	-0.00389947176323142	-0.00465941754261221	-0.00502085229531615	-0.00483287856390248	-0.00522235357712364	1.598365
"15655"	-0.00506846318469888	-0.00499319827288414	-0.00490761569755121	-0.00498515528236398	-0.00561784696282903	-0.00626851257784632	-0.00631543610273835	-0.00607533189095091	-0.00578269486843366	-0.00553066153461557	-0.00528029484601665	-0.00546199006118502	-0.0043119787215606	-0.00389850569542984	-0.00381514556533623	-0.0027134241399966	-0.00249890242864827	-0.00288445708325169	-0.00267633726757944	-0.00266167628705383	-0.00179364061057547	-0.00135796360975793	-0.00111388194615175	-0.00100555581950559	1.5904225
"15656"	-0.00164586815768892	-0.00148094199851998	-0.00165279146817492	-0.00201963505868829	-0.00229666407927879	-0.00242231670716516	-0.00276998024083431	-0.00302004014422303	-0.00266995547944178	-0.00199212343400838	-0.00123267792420047	-0.00013063655433989	-6.92185229043472e-05	0.000931242300392389	0.00166177823293283	0.000774666554252613	3.30658932426154e-05	0.000773045167171805	0.00124858998785642	0.000549590301360663	7.71612836554252e-05	-6.61356915672055e-05	-0.000609384060711687	-0.000511821110013536	1.5876925
"15657"	-0.000373293309705228	-8.82017552721074e-05	0.000401643435812144	0.000559231708991613	0.00114033359235768	0.00132442319950194	0.00153860115314269	0.00155601119342424	0.00115570543952644	0.000810860855840158	0.000947864384662959	0.000343081250670081	-0.000621608222725907	-0.00219893604736574	-0.00211231881047236	-0.00131823602281445	-0.000628439011305768	-0.00166964406071178	-0.00265176707354815	-0.00178372540112246	-0.00142292925200215	-0.00127633039298184	-0.00158740075627205	-0.00190627765282725	1.587065
"15658"	-0.00185593317041524	-0.00194872212294644	-0.00226075372734962	-0.00186321946252185	-0.00195700637427958	-0.00210162551536936	-0.00236005226662973	-0.00238382515758985	-0.00241843039714943	-0.00237145230557274	-0.00244076079372711	-0.00281737820552239	-0.00207850321799039	-0.000997962379399347	-0.00163372961848632	-0.00185666508360655	-0.00159097482717537	6.14797223517385e-05	0.00124246339049089	0.00054711626165999	0.000217588739222054	-0.000175031517946294	0.000271313490203646	0.00124288276437148	1.5841225
"15659"	0.00145098077042291	0.00131533104897097	0.00137692513255216	0.00106444641101632	0.000614931501819776	0.000491930458523103	0.000605511115595166	0.000638659750900845	0.000479424195502411	0.00148970828484862	0.00229911060021639	0.00198937594181525	0.000771078752095764	0.000257074478099809	0.00139577489337128	0.00248371325136685	0.00166344658685295	-0.000296398601528876	-0.000829188750995682	0.000403444412093777	0.00115495014488829	0.00177569985501259	0.00229375603705459	0.001430241337091	1.586435
"15662"	0.00138277973314646	0.00205469656884416	0.00207678181450357	0.00254062537785473	0.00331882473083195	0.00362995652270029	0.00365837084366178	0.00349671614945654	0.00365278381748528	0.00241349913879705	0.00133543604367269	0.0017433586088202	0.0028080665314133	0.00344912339001305	0.00222290533202225	0.00140863603603969	0.00224716720289407	0.00327913792674151	0.00363167080379303	0.00250370138632166	0.00187690075511915	0.001403202110404	0.000934267878812971	0.00149421138958954	1.58878125
"15663"	0.0012032569602886	0.000223321706854257	-1.57289091060962e-05	-0.000174520481836383	-0.000344116978026108	-0.000237188857634018	-0.000103666169895005	0.000122525149225467	-5.81259715644666e-05	6.44269653785249e-05	0.000210612679347328	0.000165052428099552	0.000828006460820984	0.00111829076530803	0.00142371371264803	0.00151187764046996	0.000755788456072236	0.000527938318899871	0.000545106815943859	0.00100538044049617	0.000906509411928261	0.000810819773739626	0.0011359879169718	0.00111213050406066	1.59055
"15664"	0.0013415356466389	0.00160267775708269	0.00181976522137975	0.00150521984513727	0.000994316144051679	0.000342413579258438	-0.000432058087896216	-0.000787250047533666	-0.000917895568958662	-0.000907073743458916	-0.000380392500480266	0.000469857252184781	-0.000408418452367623	-0.000401938100664265	0.000816227911021675	0.00112064525730546	0.00138596027387265	0.00113349683312187	0.00106265348428291	0.00095260746204271	0.00138566883035861	0.00179529035716795	0.00187634387739919	0.00169409147824359	1.59268
"15665"	0.00173472824274198	0.00236005425543118	0.00274694003563652	0.00259189570548967	0.00252610718102179	0.00274919112842266	0.00319281817150841	0.00345081445913781	0.00371823783250442	0.00397119915134179	0.00409026760017457	0.00305575096559736	0.00247935826925759	0.00201121137344002	0.0015991299126021	0.00112095771304127	0.000370101452795337	0.000752860906870932	0.000103536557909814	-0.000524057218957058	-0.000767137680783567	-0.000749738097344395	-0.000718117121577152	-0.000763554500715609	1.59542375
"15666"	-0.000951688927584542	-0.00144359767667816	-0.00179594597123316	-0.00134920537239171	-0.00103413273690842	-0.000926007961523539	-0.000756881902230689	-0.000636226041538282	-0.000503012995706179	-0.000214637830820001	-0.00109349210829538	-0.00146239531261819	-0.0011212266608936	-0.00114787170241617	-0.0017105371508926	-0.000924895427346623	0.00128488197547919	0.00307612832297117	0.00516476815749589	0.00687247080204751	0.00698756721606974	0.00627073098095197	0.00582099855912558	0.00567896755757466	1.5939375
"15669"	0.00551253445160838	0.00554200891171428	0.00565585650063646	0.00516911792689833	0.00478562600883134	0.00489295221227515	0.0047371328816245	0.00449192226284053	0.00427302952470395	0.00436827338231179	0.00416703115858593	0.00441514258820156	0.00510824014560473	0.00548906853175908	0.00490739181891536	0.00442859431523925	0.00291619019439748	0.0012730786240356	-0.000227869715696214	-0.00137571556555719	-0.00168611877870546	-0.00119823648924446	-0.000677009018846661	-0.000276085607009185	1.60289125
"15670"	0.000148187087248545	0.000177811330169815	0.000293181504842175	0.000689279854627187	0.000708077256791392	0.000407057223672956	0.000708092717983021	0.00102474446898209	0.00130859550558616	0.00108208075645396	0.00106399917679025	0.00118614904133689	0.000697538902030692	0.000180994910792272	0.00133576995934764	0.00190778873771951	0.00192330999533556	0.00106719932741187	0.00052901508458543	0.000553945314016951	0.000688204959298069	0.000479154823775663	-0.000476052612022631	-0.000577374429302041	1.6029775
"15671"	-0.000606926311410882	-0.000772305025527154	-0.000935986402931862	-0.00140245147752905	-0.00121058590910951	-0.00124508729354427	-0.00137140952913542	-0.00192870109690697	-0.00237201756023417	-0.00241055518122812	-0.00156675026626511	-0.00130640319942557	-0.0012893459059049	-0.00184268521931013	-0.00335685842396491	-0.00448118506925301	-0.00446374927059354	-0.00329106688070386	-0.00210054418058672	-0.00139090656909853	-0.000894290413672804	-0.000647772038119349	0.000103033879504155	-7.64881034054857e-05	1.60199
"15672"	-0.000271597886952312	-0.000257567610970102	-0.000376201292419028	-8.74258247075042e-05	-7.18075682364237e-05	0.000113963405381202	0.00018109013186333	0.000657362127917764	0.000591970615560061	0.000481014762996505	0.000410651012529418	0.000791537614772595	0.000858708212211212	0.00137296683103058	0.00278126048428098	0.00392778636878907	0.00417385173019879	0.00346570450807202	0.00243591025139118	0.00181201174243794	0.00171919991923038	0.00162721779383515	0.00146785983260387	0.00146942087278748	1.601555
"15673"	0.0015599021048919	0.00154129386850642	0.00161463596964772	0.00179537882588552	0.0018575320758807	0.00189799987265124	0.00186363403207787	0.0017840967520497	0.00211199249930119	0.00244366402798504	0.0022890584317783	0.00109026516406705	0.000633410060570544	0.00169836917884025	0.00121008753593165	-0.00141372554207751	-0.00225190348154764	-0.00141356893466283	-0.000304164482017099	-0.000403945571098497	-0.000735992398861427	-0.00092795417730802	-0.000965331574322549	-0.00158182217051651	1.604055
"15676"	-0.00130391129418837	-0.00100281905026312	-0.000901378640032588	-0.000386568616066243	-0.000121546444916118	-0.000341280709810581	-0.00036933175527488	-0.000699847355857179	-0.000727930830396646	-0.000869490748267585	-0.000574890393274559	0.000621807703801354	0.00158177208558963	0.000702521238880848	0.00148409915730158	0.00435336085876366	0.00466515229241877	0.00451298539153709	0.00447202388410394	0.00486921110404507	0.00457090471478036	0.00454731280644879	0.00421005397071298	0.00471311805279362	1.60204375
"15677"	0.00469608703114845	0.00457235638918373	0.00425491150910046	0.00342092449468055	0.00295033662026192	0.00336408313876429	0.00360643885926296	0.00380350492614545	0.00387981328869384	0.00389279298920716	0.00423614131256362	0.00434031023071292	0.00401253716375278	0.00394270617623555	0.00339284070141724	0.00258527068444856	0.00234073014294173	0.00141341682042732	0.000149085917247667	-0.000548137936405696	-0.000116464239010574	0.000392890397175616	0.000767233276540432	0.000616698569682327	1.60951
"15678"	0.000338585554329208	0.000177055749726949	0.000438007229462203	0.000400779817246699	0.000689645558849968	0.000670839770549155	0.000892598708878258	0.00103086390548608	0.000864796100986398	0.000631809534330092	-0.000242114592777203	-0.000966854655268511	-0.00132692394313926	-0.000693547476453112	-0.000805223601649629	-0.00163267876228039	-0.0012139484460595	-0.00058842207550817	-0.000177042001347524	0.000437913365374117	0.000290358921376907	-0.000204967035186285	-0.000642945020843722	-0.000444233207990197	1.61005
"15679"	-0.000427133714099951	-0.000427161579972158	-0.000366546145429216	-0.000366598529012787	-0.000582439693188211	-0.00102818349861921	-0.00146117244304047	-0.00140683471469433	-0.00130602147176729	-0.00162301769305363	-0.000725142362308115	0.000349292918261015	0.000936013535756271	0.000347609644081039	0.000262273102293207	0.000877197805343388	0.000538852102798588	-0.000674238671845135	-0.00155123375926381	-0.00308188696038997	-0.0036378975177635	-0.00322911081921923	-0.00276439875398045	-0.00264774303268846	1.60938
"15680"	-0.00296544988418749	-0.00283787443368831	-0.0027471561828044	-0.00249519446983038	-0.00235184429448964	-0.00216855034844062	-0.00223236775706144	-0.00222297847642189	-0.00222462580370572	-0.00209751331829829	-0.00323148306183045	-0.00450357663196768	-0.00503341369575683	-0.00550921863143363	-0.00598887128666906	-0.00610195551976788	-0.00567013914948891	-0.0044326907448284	-0.00274775944016227	-0.00126223881795888	-0.000657757351785854	-0.000760574831714478	-0.000830656086810616	-0.000802551377142542	1.6045975
"15683"	-0.000964965891860352	-0.000947750644190428	-0.00108943932709679	-0.00139965888635479	-0.00162400697763981	-0.00169424068968969	-0.00194395941334972	-0.00194702259896912	-0.00175206738837958	-0.00166027667318189	-0.000826271101331626	-7.79576954769772e-06	0.000263497833904178	0.00146233272764446	0.00245716075364824	0.00390362831427696	0.00481125473001662	0.0041871176646209	0.00264975507344493	0.00225999356360083	0.00215869104598974	0.0021508683795252	0.00223792304591602	0.00231240618871047	1.60321375
"15684"	0.00290921528721447	0.0026243770489393	0.00241573663074979	0.00266514589799064	0.00288461139421471	0.00299997888564648	0.00362608747585424	0.00392911904192812	0.00355548316292432	0.00322915835766982	0.00310510894676958	0.00295336102805002	0.00276953934779494	0.00227032516159706	0.00232530572876986	0.00101975472545578	0.000658595785803829	0.00153306724962318	0.00217095620509796	0.00226886792290054	0.00280276295840494	0.00274997765131957	0.00243313280855431	0.00234276189397872	1.6077375
"15685"	0.0021996467066464	0.00269662526249384	0.00263646819574831	0.00257427992065366	0.00267313181794264	0.00234573052755868	0.0019353782512748	0.0016244408880938	0.00181413552945021	0.0018738264937829	0.00185782709475643	0.00270593724423735	0.00347324956442476	0.00352983618033224	0.00317358653323384	0.00324044805935859	0.00216843447436492	0.000816055549473418	0.00118682590785645	0.00268799864214439	0.00293880241222681	0.0029342798609153	0.00221357002053458	0.00193159787339731	1.61135625
"15686"	0.00189904724929098	0.00118291377981415	0.00144810717110247	0.00107931752955048	0.000721033667844879	0.00125139286103337	0.00159859742032229	0.00180769637765973	0.00184802529444048	0.00222042446737327	0.00138800922086151	-3.41085271352028e-05	-0.000959446787495669	-0.00113129371613853	-0.000433718523481567	9.29206829065561e-06	-8.83206753850527e-05	0.00061083000361299	0.000502231374905348	-0.00236983646832193	-0.00361702159302636	-0.00331913220185871	-0.00231910043511874	-0.00199056562736386	1.61432125
"15687"	-0.00193318557468535	-0.00147769720146735	-0.00173518680508458	-0.0012655245550588	-0.000693113012141976	-0.000908538462971807	-0.00135344766052022	-0.00118098900621137	-0.000466335179496143	-0.000393486715605506	-0.000474342865770982	-0.000127142033327525	0.000516262672885784	-4.49682469979593e-05	-0.0011642247943061	-0.0017236065455121	-0.000877432373087001	-0.00066976227494198	-0.000122434398949566	0.00279856566430451	0.00430670558737705	0.00396865258483727	0.00323069516209074	0.00329066409172771	1.61119625
"15690"	0.00405430027190862	0.00406808358671821	0.00350293986675044	0.00328301687638052	0.0029752822792817	0.00266900007485689	0.00317685056029406	0.00322813914680911	0.00287356297242093	0.00295819753429321	0.00398615279653405	0.00417636638548872	0.00439988059204636	0.00515659589285733	0.0055654695635002	0.00540112414070458	0.00506484503664256	0.00507558371583296	0.00426396349602989	0.00288796704260168	0.00156471469708577	0.0017037581788712	0.0025446584044876	0.00241307937506256	1.6178475
"15691"	0.00144244678769034	0.00147170242894069	0.00222922476551109	0.002663105078128	0.0026287150349263	0.00294574227628779	0.00298486711353791	0.00244859390016343	0.00200520432200338	0.00145731213500674	0.00135038491051798	0.00187284172771241	0.00105032224933245	0.000157341848628728	-0.00017432070889307	0.000317804620715349	0.000888418688696936	0.00199778706779315	0.0033172227710953	0.00307040995369209	0.00322364695803903	0.00300192237366304	0.00280289841830459	0.00284587267319961	1.620135
"15692"	0.00300330373173854	0.00289999540649043	0.0030107463471505	0.00288679178362514	0.00304172320453811	0.00328767081907849	0.00293447679476848	0.00291935045510383	0.00311328632078936	0.00384149512999595	0.00419998293476065	0.00420495031192289	0.00468292728509402	0.00542239364164283	0.00555710836535368	0.00516172859684994	0.00404188907885459	0.00236412729346026	0.000940930545113915	0.000873335643934241	0.000859629089944196	0.000736774055199902	0.000395378841921428	-7.23176499233183e-05	1.6250025
"15693"	-0.000118481862796589	-2.30804561631322e-05	0.000143069769832503	0.000119974159555657	-0.000181473689888812	-0.000404408519618018	-0.000215251160496605	-0.000502887770510152	-0.000852033782238012	-0.00113013039278292	-0.00123861481549851	-0.00161898082601769	-0.00191511950470051	-0.00169969754988361	-0.0021072039743131	-0.00121456976403251	-5.37435862917146e-05	-0.000233549008708664	-0.000391946804772054	0.000281211608977276	0.000794384344003215	0.00138593984896397	0.0016966608751273	0.00185859515155601	1.624815
"15694"	0.00174503344085867	0.00158362168862899	0.00103779664350842	0.000159943159003238	-0.000347660219481864	-0.000463040956630214	-0.000749127655153612	-0.000409263516023916	-1.53862368575386e-06	-0.000100005000333347	-0.000621421845439598	-0.00105359095813797	-0.00109358464376402	-0.00182882471726536	-0.00194064699358401	-0.00278633354539516	-0.00416237374280356	-0.00456205451842506	-0.00557146588770086	-0.00664880384185435	-0.00703151498508321	-0.00742222513034711	-0.0072818156198675	-0.00678695889473265	1.62775625
"15697"	-0.00748742621885189	-0.00729777745755232	-0.00739410824866294	-0.00654932717070951	-0.00550325496954706	-0.00508136034487788	-0.00483898657793258	-0.00455318143739274	-0.00461264891137699	-0.00433288266728407	-0.0038571337646071	-0.00341448519094179	-0.00355664053055526	-0.00318264372342138	-0.00324641043274012	-0.00354837165135549	-0.0031304827308071	-0.00349024301189307	-0.00358526292767994	-0.00256773745126747	-0.00188727354360607	-0.00159766947680846	-0.000643654992213021	-0.00131834279290566	1.6155675
"15700"	-0.00204812703670782	-0.00241396684681446	-0.00227517278170373	-0.00203910944868219	-0.00170633444360636	-0.00195983486186038	-0.00209742171510292	-0.00265632775136239	-0.00271800706595712	-0.00279160780652911	-0.00319778980065904	-0.00346956975380677	-0.00327179105523801	-0.00328422253216513	-0.00238132375739529	-0.00170844452435616	-0.000682376833094294	0.00177061324318793	0.00414782563193718	0.00399742085381735	0.00239757231140641	0.00193792810758052	0.000441010245548548	-4.95491031714746e-05	1.61214125
"15701"	-0.000330385972924701	-0.00179021886768441	-0.00203623195170933	-0.00142799071858246	-0.00155868236846729	-0.0020475281708148	-0.00222606165269465	-0.00129666901463102	-0.00106537983420828	-0.00145925321757838	-0.00159109763452364	-0.00147934526420863	-0.00127293252894055	-0.000967365446548219	-0.0011020617107398	-0.00118245364356371	-0.00256966359175842	-0.00472136943993174	-0.00571450491129775	-0.00504002497594081	-0.00286258334054705	-0.00202624590917553	-0.00162418758604416	-0.000162600241471189	1.61159125
"15702"	0.00247136941191609	0.00441617519009276	0.0048561816978689	0.00356770838270664	0.0031520737716044	0.00369800781927421	0.00442089492629717	0.00338084182938876	0.00310148382303785	0.00314691019086728	0.00294603061004669	0.00279557910584037	0.00267422922844698	0.00223561410962545	0.00211624880291579	0.002049420706676	0.00335103148944316	0.0047012664352278	0.00506845813853522	0.00413453853190846	0.00248529661517257	0.00267705461217212	0.00541195099826399	0.00668656185175936	1.6155775
"15705"	0.00586187052891706	0.00584831721397032	0.00508674471724984	0.010178588912144	0.0100482625332542	0.00987518290810495	0.0092417334634481	0.00977276919515119	0.00876734568366297	0.00843264161288311	0.00871887819943164	0.0086853836035163	0.00878866850059192	0.00862434956327858	0.00707065474902932	0.0052876776753467	0.00421656968641111	0.00430517686577602	0.00475211951394685	0.00491621997873955	0.0053614055708027	0.00429305660200841	0.0017523656795309	-0.000497019814854973	1.62510125
"15708"	-0.0015134803461452	-0.00231302278934859	-0.00100726812473359	-0.00599298311772976	-0.00575612551877978	-0.00567767008564638	-0.00549473454563268	-0.0056867298880388	-0.0067461846208619	-0.00728078773539521	-0.00816349924732245	-0.00840377975946502	-0.00838335549130248	-0.00841390468822731	-0.00689579210473817	-0.00566069101605919	-0.00493602478824913	-0.00667087291519428	-0.0089957853764789	-0.00917960798591981	-0.0101796684459929	-0.0103319806353848	-0.0108000294906289	-0.010429565647134	1.6226275
"15709"	-0.00941389953918703	-0.00916903347146887	-0.00937264477019726	-0.00903869635890465	-0.00951224211629656	-0.0101775548179353	-0.0109033418171148	-0.0112501554484312	-0.00991769820937922	-0.0100135633562287	-0.00897634721470772	-0.00838919364836	-0.00738009584071348	-0.00689027239312483	-0.00742368541201261	-0.00689556665922739	-0.00647824328845467	-0.00429357882006301	-0.00198469040965095	-0.00198140343479389	-0.000970177988691897	-0.000587857494149616	-0.00123560935611159	-0.00147082081959875	1.60741375
"15712"	-0.00111583966832102	-0.000954249791623748	-0.00196179239900049	-0.00284240432780455	-0.00263979988040184	-0.00137982825435129	-0.000870878668739989	0.000137088306893658	0.00132743382323903	0.0024847831585606	0.00254977734089628	0.0024401201314815	0.00135621954793942	0.00168892007659929	0.00281910232336145	0.00287025531239998	0.00279395840851542	0.00257773774577176	0.00249537878675687	0.00266427169414415	0.00295579495449203	0.00322119493700536	0.00382325843260073	0.00369550547317591	1.6056175
"15713"	0.00339345124364976	0.0036253496766472	0.00421155407778429	0.00491964193022492	0.00424674021771061	0.00303901703217214	0.00286216744123219	0.00245039628424097	0.00186664149050481	0.00220369740998952	0.00156467293558206	1.40064850027593e-05	-0.000635060990309429	-0.0018914706565086	-0.00274428025954717	-0.00270503896433401	-0.00277526460675632	-0.00288290393136744	-0.00336852175984902	-0.00367435471110062	-0.00402501332084445	-0.004003986023902	-0.00391357691431528	-0.00375936785443886	1.6110825
"15714"	-0.00386693093881503	-0.00412852647757203	-0.00416012469148923	-0.00370537516143514	-0.00289248560259	-0.00257782421735873	-0.00189785847920876	-0.00144617457669867	-0.00155373600486711	-0.00313983236277461	-0.00394748726307918	-0.0032641408711383	-0.00311264395425384	-0.00215737024998807	-0.00140072430041803	-0.000913707705189218	-0.00173689924593233	-0.00226362597806568	-0.00218385793987641	-0.00187969394210601	-0.00219649257610137	-0.00272196823129165	-0.00266338734901147	-0.00267966207581819	1.604865
"15715"	-0.00243010832026429	-0.00189190320540619	-0.00171886204391738	-0.00239253220207195	-0.0023169055522196	-0.00166035432524366	-0.00245544276495563	-0.00231355902708836	-0.000981076210199221	0.000677656145829563	0.00170548211843542	0.00318476819537387	0.0049668873104483	0.00561535025835632	0.00614049711865128	0.00708195359414089	0.00841156589880124	0.00854432430414334	0.00805238293919843	0.00816327258832344	0.00905569835393897	0.0090785958656895	0.00923683900344676	0.00920675379667988	1.60098625
"15716"	0.00880634196237653	0.00841353545985887	0.00826459979022205	0.00857345351502441	0.00792010073122388	0.00786108433178004	0.00836581722317293	0.00646452449880151	0.00430024604712452	0.00370883752333013	0.00414089564870309	0.00469702761998981	0.00271138941204646	0.000771473824841333	0.000837385916339973	-0.000472535985435363	-0.00141381082669207	-0.00184007226339793	-0.00186394787811175	-0.00197178384802067	-0.00224501044162994	-0.00221774565461164	-0.00194502577772685	-0.00110400153664946	1.615125
"15719"	-0.000404100776773983	-6.03771715646508e-05	1.85789287082907e-05	-0.00045062937890482	-0.00022922636203535	-0.000766601013991152	-0.0013135009005845	-0.000213882195122654	0.000401716996557722	-0.00126374965391913	-0.00339507721857534	-0.00541945288273326	-0.00516682176994956	-0.00347555032206902	-0.00378466259765167	-0.00374479357659772	-0.00377737118712932	-0.00288929369881061	-0.00216579511476019	-0.00286002390430159	-0.00345631586907732	-0.00310566489518473	-0.00309411999681976	-0.00320120935434652	1.61446
"15720"	-0.00346244404538417	-0.00385153695907458	-0.00430403822163461	-0.00410837547607442	-0.00407598082710432	-0.00386206348877804	-0.00298812810964295	-0.00262144503346694	-0.00298959920570895	-0.00237968330321459	-0.00115867108420794	-0.000200939431456594	0.000182263857815463	0.000611739343408926	0.0013993692684061	0.000409007183544288	-0.000580367265839769	-0.00158714878757193	-0.00141378832436378	-0.00076063315096781	-0.000656589647294206	-0.000518031151012103	-0.000404355222236136	-0.00105431111008036	1.60887875
"15721"	-0.00131084952633321	-0.00137014764127855	-0.000958282134946019	-0.00107216254854452	-0.00130733213957043	-0.00219067346863295	-0.00387845516386875	-0.00439064793285933	-0.00245270110708832	-0.00077266995572234	-0.00224172492905224	-0.00397254862762513	-0.00403313834028973	-0.00464800091863319	-0.00548583452357166	-0.00504104506935313	-0.00422831632482621	-0.00322249346511065	-0.00385021009281118	-0.00398058104405254	-0.00381893226962708	-0.00433677112793476	-0.00448373218354295	-0.00369262075528597	1.60679125
